user_count,proof_size_bytes,proof_gen_time_ms,vk_size_bytes,verification_time_ms,total_population_time_ms,avg_population_time_ms,total_structure_storage_bytes
128,7488,562.78,1888,36.62,11.39,0.0890,20823
256,7488,580.77,1888,37.73,19.70,0.0769,41581
512,7488,557.05,1888,37.60,38.66,0.0755,83081
1024,7488,569.46,1888,36.89,67.98,0.0664,166073
2048,7488,586.40,1888,37.72,119.83,0.0585,333672
4096,7488,558.24,1888,37.35,223.68,0.0546,669882
8192,7488,569.07,1888,36.51,422.76,0.0516,1342232
16384,7488,572.78,1888,37.43,821.48,0.0501,2694137
32768,7488,557.75,1888,36.82,1615.27,0.0493,5416715
65536,7488,550.82,1888,36.41,3247.97,0.0496,10861725
131072,7488,559.13,1888,41.39,6614.55,0.0505,21757983
262144,7488,685.01,1888,45.28,13814.75,0.0527,43801132
524288,7488,579.62,1888,38.74,31684.43,0.0604,87886416
1048576,7488,819.19,1888,53.56,88297.38,0.0842,176057347
